age,income,education,experience,performance,department,satisfaction,bonus
27.171871357233538,14446.609687967102,PhD,2,0.4024872688549586,Finance,5,6242.972223139831
32.86299854219552,94126.1543232329,Bachelor,5,0.2614095232276444,HR,3,5055.592320879403
20.576813178012852,62447.97436420161,Master,3,0.3956740772802842,Finance,4,3011.516962283258
32.265243038524225,18333.73645321498,PhD,5,0.20179704371107976,Finance,2,1832.164053169547
18.98892579786233,6116.114423455525,PhD,7,0.3198747896107936,Finance,4,6871.23866698153
26.36392257296488,9087.429568262722,Bachelor,2,0.41900303699772934,HR,5,7684.059528575865
23.084558291861153,4376.004390243379,Master,4,0.592382669980909,IT,4,3117.9115311374007
29.01431109888292,11078.186780055661,PhD,4,0.013697142507930613,Finance,4,4606.51005924596
16.735214644223216,53301.46525780846,Master,4,0.3181253559637318,HR,5,3745.913810360465
31.627646518799825,154663.05535637462,PhD,6,0.5591393366370001,Finance,4,1655.249580871304
35.17051306947113,117692.61237918769,Bachelor,3,0.3572433057941472,HR,2,234.95132837081823
24.67691195824832,36939.0576054263,Master,0,0.2946322057773038,Marketing,5,6548.613860678045
25.549658821365,21274.557090767055,PhD,7,0.04768189826738672,HR,3,2556.755988858239
26.111078522195363,56117.0955073041,Bachelor,6,0.19182204641854086,HR,4,240.3313418283892
28.80128705296993,49593.2906652771,PhD,7,0.06914533608049837,Marketing,4,3187.903487750191
22.339702021307836,74057.14104100128,PhD,9,0.3755768562935756,Finance,3,1584.8657947458532
40.0604832355495,79541.93348856947,Bachelor,5,0.1930731763874546,Marketing,4,8381.109573750411
25.192651789609556,36057.195584878966,PhD,8,0.5835040967340229,Finance,2,2443.7899731647326
20.21712816748116,21516.829023568516,Master,4,0.22639645730063498,HR,1,5963.202341828318
24.336061709236038,161200.38402701018,PhD,4,0.39110931392885445,IT,2,6646.972457702122
20.104099258160876,19910.03178011972,PhD,9,0.10067160399998891,Marketing,3,430.1546612664753
19.65410278722976,18385.502945082288,Master,5,0.3156733169879596,HR,1,2613.083943296948
22.092342234007155,50581.249954016435,Bachelor,5,0.0632740844388279,HR,2,57.57205318618786
25.7167918626405,20193.637267977305,PhD,10,0.6350742970161402,HR,1,9336.88916070277
19.486251207295243,206110.77117549014,Master,3,0.5216309695112689,HR,4,3956.7334700991164
30.19716713177433,75461.8695000944,Master,3,0.05446148669531351,HR,1,2001.6954177947177
22.906141563504292,37323.27840660481,Master,5,0.6461602424306068,HR,1,5885.527558049842
24.331110583721212,26108.00695774985,PhD,5,0.2345208362159908,Finance,2,8809.955957902514
21.31567667272546,99279.9258857684,Master,9,0.20513307599330682,HR,2,4783.420676159249
32.70111496017317,83555.31209315975,Master,5,0.566793359278621,IT,2,6027.394582380646
25.649053554429532,37743.29629965256,Master,4,0.3755363627097991,HR,2,2164.6393033039567
16.662800927071796,26419.10969586347,Master,4,0.2695096855007126,Finance,1,9943.73043416687
23.83362363977058,30827.197411705136,PhD,6,0.25131105992748354,IT,2,3849.4374239922845
21.54597963973687,265665.5190189538,Master,0,0.6645851951930037,Marketing,4,9941.606304880299
24.116596901691853,116818.84548108035,Bachelor,5,0.49331322235082686,Finance,2,6548.678601157435
20.82394251727306,11592.479959096692,Bachelor,7,0.29828516070707745,Finance,2,271.96037783968063
22.61908006378668,8239.5144511197,PhD,7,0.3880917677442879,Finance,5,3826.9474114502864
29.46455486660478,32938.174962943864,Bachelor,5,0.1983013528377127,IT,1,4695.221375651228
31.14766987811008,143325.53068373987,PhD,8,0.48170984964185753,Marketing,1,8943.854111668796
25.870817130416672,165662.26019114157,Bachelor,9,0.08465977573787563,Finance,5,6739.852316755557
20.300679703296666,43408.26337559048,Bachelor,3,0.3165065296364436,Finance,3,7175.600316677587
16.86930445069764,29247.461640722733,PhD,7,0.5663295226213024,Finance,5,2988.451747472994
26.666187583174498,23439.63226491013,Master,4,0.192449382947701,IT,4,5519.080005256724
31.175384415468425,33706.45211244393,Master,5,0.22463484994623859,HR,4,1455.5663890977178
22.76082666116156,14419.929328018325,PhD,3,0.21975435266522786,HR,2,837.2202898362046
30.338689953718383,35378.25955218944,PhD,8,0.23442654794443915,IT,2,3816.3884573067976
26.19143867639531,45523.92130776151,Bachelor,4,0.3489354532511773,Marketing,5,3073.1763876734462
28.20849976068493,30392.81056101945,Master,3,0.10668068821397603,IT,2,6426.7277459663765
17.97871298446268,20050.425777543896,Master,5,0.10671689303537733,IT,5,7318.551377370748
30.31232019187838,43537.11281243854,PhD,6,0.34584001873088244,Marketing,4,1516.0501345289879
23.53273280963488,6122.586957521792,Master,7,0.23567787636019163,HR,3,2784.3548807527886
26.633759715230692,2127.7725143434113,Master,9,0.24722044718429978,Finance,5,1846.4494433681932
21.920247726812963,34623.88388886574,PhD,3,0.23419543758642292,HR,4,2997.2317400473125
24.661494714599648,105853.79248396696,PhD,4,0.299247555661485,HR,5,5545.781379485383
23.151778710462782,33669.47780104704,Master,8,0.14493151555484748,Finance,1,4742.804925580992
27.264692892687115,77634.74812201262,PhD,2,0.18581544936262975,Marketing,4,8860.342134679078
22.09569323877266,71645.88883769247,PhD,8,0.3596592051865382,IT,3,8035.72325234588
27.934682001567847,6679.615962030566,Bachelor,3,0.15484587638326885,Finance,2,9006.37237111802
20.346170542038166,7317.104110958761,Master,4,0.2652354005918901,Marketing,1,1722.429257925072
27.081351629232373,41517.25678567002,Bachelor,6,0.32802102568194536,Marketing,5,6141.631548422
13.919077368113065,7921.5884801794655,PhD,2,0.11348834503895606,HR,4,4492.142306640203
31.195897663534588,61582.28441238983,Bachelor,6,0.39495758761405264,HR,4,5839.749137415393
32.07844401097696,75671.12504514084,PhD,5,0.14738701667955578,HR,3,7117.194645565953
28.071057916402765,31087.40970471242,Master,5,0.4620018167333621,IT,3,1391.5895287675173
15.250358089638837,32208.507238443777,Bachelor,5,0.13312105643502814,Marketing,4,9689.35031536985
19.34310704441187,419.01007406903386,Master,5,0.1483911655379001,Marketing,2,6316.8086831753235
25.697794277306905,20729.588865067257,PhD,5,0.2989341661847824,IT,2,7664.101534934803
23.325195240399392,67162.08474671011,Master,4,0.2033669707763137,Marketing,5,9495.4513989309
16.181737079920836,24660.884313804843,PhD,6,0.12178595966352401,Finance,1,9060.622879551744
34.70738786823456,82702.44727624046,Master,4,0.6361428075031991,Finance,1,2088.580367408134
26.283288096567365,9759.446981189325,Master,7,0.37049143464782586,Marketing,1,3719.1209906113954
18.516890518314653,77977.771412627,Bachelor,8,0.37661264971434294,IT,3,2299.154009116463
23.429196024201623,23412.816437656835,PhD,12,0.10605705300513907,IT,1,5205.579749460364
16.40767400843988,23706.037460945354,PhD,11,0.5090672268368481,HR,2,1312.728200458332
21.048885817575467,7700.396240923371,PhD,4,0.34431750183180815,IT,5,5519.87210404789
20.601315580787514,21699.59832785043,Master,4,0.13824231225687464,HR,3,6910.169733706297
23.631906593345825,58132.692797584794,Master,4,0.23372938831283369,IT,4,7772.214915098398
30.10381450976176,52757.173716513804,Master,6,0.4759414245489082,Marketing,2,4611.523274228022
20.942836812542698,4029.750005403096,PhD,7,0.4568592660812781,Finance,1,746.1738545388264
21.161020656909237,144036.86474685685,PhD,7,0.16707455756969422,Marketing,3,9878.575494689705
24.907274213360473,13364.05543218118,Bachelor,8,0.2004418076369384,Finance,2,497.9572868795845
29.030535192433117,50030.75992726245,Bachelor,3,0.6864738158620806,Marketing,3,2641.4097779524714
30.21056840699428,40824.03822874531,PhD,4,0.04849827821929023,Marketing,1,7185.641155477787
25.306150821647908,970.702083208499,PhD,8,0.1908797684316005,Marketing,2,8101.834619123516
22.030159105793434,81420.30058197348,Bachelor,5,0.3416054581001051,IT,1,6346.205362075955
26.33368181211475,14274.84767260675,Master,7,0.33265772292161666,Marketing,3,6630.811427616475
22.657028678648103,163349.37905266174,Master,6,0.24403251374387447,HR,4,1953.3503012681697
22.785048992020258,48426.61681068436,PhD,5,0.07584044080202208,Finance,2,799.8148418510476
29.224835625336773,146499.57908784036,Master,4,0.20850733107320074,IT,4,3934.903242362481
35.110544072172075,16543.36685117225,Master,7,0.06615605917346967,Marketing,1,9179.11373732158
27.723432352505235,39501.30326249301,PhD,2,0.4453000749388425,Marketing,5,3583.3857198044393
21.077985164007288,80480.7384147103,Bachelor,8,0.07589094576416548,Finance,4,905.6718221396509
27.565008413971952,87812.57466145298,Master,4,0.29806810296914577,IT,3,8082.654049781339
19.680651840516,58669.048036635315,Master,5,0.15016871923506034,Finance,1,5677.433936226006
18.307240007328573,4563.003738022494,Master,7,0.26955874238839284,Finance,1,1334.1475655345191
27.668057367025778,15358.700300909602,Master,3,0.30280893927668573,IT,4,8203.486037030849
24.99906758379102,17310.858796760847,Bachelor,10,0.16873300609759756,Marketing,3,1053.3999285986995
23.483768738406376,14809.218806200106,Bachelor,5,0.1783583536769648,Finance,3,5505.211509591282
23.941255692657997,24418.3838233227,Master,8,0.3708032224407388,Finance,4,3265.904485100888
23.624657710838218,33897.24618005655,PhD,7,0.07196749359092226,HR,4,8625.74616441071
20.111469093686672,6172.04973264227,PhD,2,0.2879012302722915,IT,2,1453.8815695027185
23.702691776250568,82801.56181000486,Master,3,0.1649386021418367,IT,5,2125.5045161679586
35.32184596848836,126831.06216173938,Bachelor,6,0.1948189762921271,HR,1,1473.4232548493553
20.31362591002995,77285.37526889898,PhD,4,0.10772676581966195,IT,3,3039.31104221431
28.458432906841765,5596.780143772342,Master,4,0.08524398972823245,Marketing,5,8903.748142227349
33.06921711539586,16725.86655919376,Master,5,0.0569330964905559,IT,4,1268.1500911082744
23.93469322642096,40391.51991061949,Bachelor,10,0.02503974887445823,Marketing,1,8157.007719806191
16.902254997905327,20994.311029040942,PhD,6,0.23166743027785286,HR,1,4149.159042859904
15.572638930856332,58997.13291238319,Bachelor,6,0.2486655286928328,Marketing,2,1773.7251904702289
24.81528154795034,180407.8305232857,Master,3,0.35869594263355065,IT,1,6419.733756913677
30.442078515404816,48963.92797227979,Master,4,0.1151626210568051,HR,3,64.71487573304624
23.952550010076976,23984.26462553403,Bachelor,7,0.2140174790774361,Finance,2,4389.486833072578
25.263809141502485,17279.00521634303,PhD,4,0.30399032345620347,IT,2,1176.3082376782363
28.512716526832744,15051.231885039097,PhD,9,0.04170681624918974,HR,5,4913.753350224516
26.942893505131735,52474.37074445931,PhD,5,0.4356613468998077,Marketing,5,4372.83434627471
27.609598526793633,15709.491345332963,Bachelor,3,0.1571198952276751,IT,2,2552.6096651245057
12.002864372086785,62140.346945566074,Bachelor,4,0.27766687671013573,IT,4,7631.006383395036
31.65618684259907,53255.801446010606,PhD,6,0.05828432857082134,HR,3,5333.879327314193
31.851263771095574,3584.711651538168,Bachelor,6,0.05041781020617782,HR,4,1545.8215237503302
21.377208697432728,87002.00911797448,PhD,5,0.5405202001880056,HR,3,6859.810673758904
24.94928827438146,12519.970123513622,PhD,5,0.40142517305313724,HR,1,1206.7322806045522
26.741828161646424,28514.624580914235,Master,7,0.29839493349414936,Finance,4,2865.518170645087
29.141196757515097,11879.807147406074,Bachelor,3,0.1722999726937553,Marketing,2,5348.106147904567
24.07580527165688,329.72525263260775,Bachelor,4,0.17502903734026584,Marketing,1,7516.7286317525295
24.27842946419132,53645.232405264265,PhD,2,0.33885593777085465,IT,5,4120.121484246004
25.767641863780323,44619.03417037732,Master,9,0.2848554541257833,IT,5,2090.0416232691578
26.24000310710707,44581.27188699979,Bachelor,7,0.4415563118397372,HR,5,702.9669167146269
21.96624259763487,99998.76593269843,Bachelor,4,0.2764435285801367,Finance,1,2061.597172036126
24.709187674116993,13403.104112334655,Bachelor,9,0.09849949661520634,IT,3,8870.56653776652
17.731732851321873,55919.235353322896,Master,7,0.27606079412017437,Finance,2,6361.615505370551
20.664491733377254,10832.847845757422,Master,5,0.1699691465647171,IT,2,9035.78474534645
15.026639558396024,11447.85777450532,Master,6,0.22084696740860307,IT,4,6195.368243029181
23.228276062131936,3830.3285425845247,Bachelor,4,0.19409304105935696,IT,2,7219.951827813067
23.02554947069938,16615.59590327407,PhD,7,0.5400113519522401,IT,3,9587.627774624898
26.124954222143707,32737.729640313235,Master,4,0.22707670789327467,Finance,5,3809.89624813432
26.37519520934951,72447.46944201658,PhD,7,0.045908750690250674,Marketing,3,1508.433469338153
23.158147280263762,11769.434497057338,Bachelor,8,0.09104406036832383,IT,2,2827.579519614052
26.119603767778553,20472.85760030527,Master,1,0.1704900984685501,HR,2,4976.602578797203
22.026263731186972,8035.996988787921,Master,6,0.37802731927865274,Marketing,1,1086.028751788478
21.143219486238312,7173.979469084642,Master,7,0.383651384534334,Finance,5,9746.29197924875
32.93744874932838,104407.94663234783,PhD,4,0.34738865600593916,HR,3,4012.2824278635803
30.254406945174907,20191.955674166886,PhD,9,0.3121245630223683,IT,1,5244.562186675303
21.402610238694063,90701.24655557847,PhD,8,0.12178683278975624,Finance,2,2927.8177894818223
22.037191307856016,22459.602073494654,Bachelor,7,0.05798921195528222,Marketing,2,5157.770244575882
34.47409626765172,16954.53537195166,Bachelor,3,0.014980815189265938,HR,5,7470.503518548676
23.5779796139699,23402.90308862993,PhD,5,0.290991267305189,IT,3,9686.541643104916
22.67229779907939,57394.98245565229,Bachelor,5,0.46941901481924203,Finance,4,1654.4603044310668
11.988582113486865,92925.21830307243,Master,2,0.2846470624494883,Finance,3,3960.04093144708
18.596280730936883,21026.979963881844,Bachelor,5,0.4386946689663391,Marketing,1,394.42139242128803
24.70191645722571,3173.9273860246094,Master,9,0.3681683049168046,IT,3,8497.817386739829
20.97199955764657,38034.0739434689,Master,4,0.00796912720477271,IT,3,9939.45098704253
16.531602013672853,15126.931701350952,Master,3,0.09945987767176054,HR,1,6037.822917969976
19.39054890061643,9122.742173869017,Bachelor,5,0.0053659260605470075,IT,4,4481.705608167053
26.038494191514868,45992.61693350393,Bachelor,8,0.2447103001795634,Marketing,4,7628.517770785218
17.479228146376585,87798.06023497715,Bachelor,6,0.23315085519214454,Marketing,5,2117.609195915764
27.574744218805876,19841.186527399506,Bachelor,4,0.2903523304396177,HR,2,2498.2249852192886
25.158356605076225,58129.374716905026,Bachelor,14,0.23280545000050704,Marketing,2,2217.878030294458
23.57817529187078,11152.457438051353,Bachelor,3,0.14522098597130303,IT,4,5670.63677103153
24.003177046410855,22301.73428852169,Master,0,0.06202561735661531,IT,2,7267.7094660677685
22.947902605563257,116796.73012977991,PhD,5,0.17296358378905236,IT,2,8398.808373746304
28.749117566857016,6401.30729479365,Bachelor,2,0.3925688973559871,Marketing,1,2198.274184473722
16.123299764563207,3643.5091188318565,Master,2,0.3925687546721432,HR,4,3566.5468387241995
20.816911852658762,7528.101589839918,Master,4,0.08261521716289699,Marketing,5,8753.046200057506
25.592252568895045,10549.777137566634,PhD,8,0.17528197264221715,HR,5,6079.233714775979
28.58412526283423,54385.89502604275,Bachelor,6,0.49102722813745037,Finance,5,2935.805424563317
27.94769324880287,11999.245424607358,Bachelor,5,0.27213446617916665,HR,4,2735.942850715317
25.275011766812078,25680.48236490495,Bachelor,2,0.24308522195436855,IT,3,4120.107903065391
26.503277343588678,30243.198841306952,Master,4,0.3763177302154459,Finance,4,7390.163458643604
21.23544286582751,12958.83003762873,Bachelor,12,0.22000268533652936,IT,2,6365.096103170496
21.958801743176068,20947.873310279312,Bachelor,2,0.16099361561011155,IT,3,793.4194044626264
17.138147377840244,58507.52550244042,Bachelor,4,0.28926308396783323,Marketing,4,5744.44259812771
22.37523385400894,27415.684204084762,PhD,4,0.19753580175089958,HR,3,2114.8777453131975
25.336971036614376,7189.7498018459755,Bachelor,4,0.26236362329358087,IT,1,7223.989823660712
21.950526797954552,15818.142821262709,PhD,7,0.19095805133497723,Marketing,1,9558.52668622294
28.716279320143542,32194.23015651069,Bachelor,8,0.40300652430328027,IT,1,231.38743898089564
26.01769754307286,88662.81846861141,Bachelor,6,0.25127970156599533,Marketing,4,5346.436233195277
26.69938167299986,11888.939491890851,PhD,4,0.1256104719535627,HR,5,516.8096081880558
20.14056265578371,13675.453360772814,PhD,5,0.5475377001123531,HR,4,719.743785708169
26.10876473887435,78834.80448433734,PhD,4,0.37541161675184553,HR,5,9125.943358519171
31.364189217884636,38875.06035309973,Bachelor,6,0.3858119891617863,Marketing,5,1947.997017835069
22.82679990248763,29279.025333687016,PhD,3,0.1731232246988093,Marketing,2,4741.870938526411
17.082032049059617,117003.27396877007,PhD,3,0.5497466722211408,HR,2,429.5138869556436
26.23012293218726,141863.83152636705,PhD,10,0.38531798477090473,Marketing,5,1990.6429846785634
23.30889730446097,243120.83673915293,Master,4,0.49509322081280094,Finance,5,4303.323363187164
23.96891031464462,132921.68526566762,Master,9,0.21113192555571728,HR,5,8434.819438270531
22.703201477126523,11996.266330652703,Bachelor,4,0.2441058375032007,Finance,2,5674.69655352264
